"","gauge","yeartype","period","avg","sd","valtype"
"419",11372000,"all","January",6.15789473684211,3.78979855657464,"duration_days"
"420",11374000,"all","January",9.82857142857143,6.35927166697994,"duration_days"
"421",11376000,"all","January",11.4137931034483,7.24330844582635,"duration_days"
"422",11376550,"all","January",7.96666666666667,6.70811825884969,"duration_days"
"423",11377100,"all","January",11.1481481481481,9.44906875225809,"duration_days"
"424",11379500,"all","January",9.25806451612903,6.94246710200096,"duration_days"
"425",11381500,"all","January",7.7,5.47816984289336,"duration_days"
"426",11383500,"all","January",8.55172413793103,6.57694135867639,"duration_days"
"427",11389500,"all","January",13.1,9.45533967004158,"duration_days"
"428",11390000,"all","January",9.17241379310345,7.79225332125824,"duration_days"
"429",11390500,"all","January",14.2142857142857,9.32681178052919,"duration_days"
"430",11395030,"all","January",13.3,9.51081256021564,"duration_days"
"431",11395200,"all","January",6.4375,7.83129406079651,"duration_days"
"432",11396000,"all","January",10.5555555555556,7.56820835982849,"duration_days"
"433",11396200,"all","January",11.1333333333333,8.56793579630028,"duration_days"
"434",11399500,"all","January",29,NA,"duration_days"
"435",11400500,"all","January",1.66666666666667,0.577350269189626,"duration_days"
"436",11402000,"all","January",7.45833333333333,5.1666082278135,"duration_days"
"437",11404500,"all","January",4.9375,4.71124541213184,"duration_days"
"438",11407000,"all","January",5.875,5.16685867538765,"duration_days"
"439",11413000,"all","January",5.85714285714286,4.5087217067115,"duration_days"
"440",11416500,"all","January",12,10.6144555520604,"duration_days"
"441",11417500,"all","January",6.4,6.08276253029822,"duration_days"
"442",11418500,"all","January",8.84375,7.45787903343969,"duration_days"
"443",11421000,"all","January",10.3529411764706,8.16196343160293,"duration_days"
"444",11424000,"all","January",16,9.1265611073974,"duration_days"
"445",11425500,"all","January",14.5454545454545,8.34224631577572,"duration_days"
"446",11427000,"all","January",7.65217391304348,5.6777772191411,"duration_days"
"447",11427500,"all","January",4.5,3.3166247903554,"duration_days"
"448",11427700,"all","January",4.21052631578947,2.55122949375876,"duration_days"
"449",11429500,"all","January",2.42857142857143,1.91006587539583,"duration_days"
"450",11430000,"all","January",5.37037037037037,4.39534848664908,"duration_days"
"451",11433300,"all","January",9.38095238095238,7.43959804341734,"duration_days"
"452",11436000,"all","January",4.25,2.06155281280883,"duration_days"
"453",11439500,"all","January",4.125,4.15546112277051,"duration_days"
"454",11439501,"all","January",3.375,2.87538817255291,"duration_days"
"455",11441500,"all","January",9.57142857142857,8.82906455704006,"duration_days"
"456",11441900,"all","January",7.13333333333333,8.76573415283028,"duration_days"
"457",11443500,"all","January",5.4,5.31977443130815,"duration_days"
"458",11444500,"all","January",6.52941176470588,7.0985706929179,"duration_days"
"459",11446500,"all","January",10.8571428571429,5.84224855101768,"duration_days"
"460",11447650,"all","January",14.7619047619048,8.26985345640878,"duration_days"
"461",11449500,"all","January",10.6875,7.30637150137666,"duration_days"
"462",11451000,"all","January",19.5294117647059,8.36747906375349,"duration_days"
"463",11452500,"all","January",15.88,10.4096109437385,"duration_days"
"464",11453500,"all","January",10.625,5.4757039121316,"duration_days"
"465",11454000,"all","January",17.8333333333333,12.1229809315476,"duration_days"
"466",11186000,"all","March",2,0.894427190999916,"duration_days"
"467",11189500,"all","March",9.75,8.92519416646444,"duration_days"
"468",11192500,"all","March",20,NA,"duration_days"
"469",11192501,"all","March",23,NA,"duration_days"
"470",11202001,"all","March",6.8,4.66190232987922,"duration_days"
"471",11214600,"all","March",NA,NA,"duration_days"
"472",11215000,"all","March",NA,NA,"duration_days"
"473",11218400,"all","March",8.77777777777778,11.1442561189361,"duration_days"
"474",11224500,"all","March",16.9411764705882,12.4622960777463,"duration_days"
"475",11230500,"all","March",NA,NA,"duration_days"
"476",11234760,"all","March",26,7.07106781186548,"duration_days"
"477",11237500,"all","March",5.66666666666667,2.88675134594813,"duration_days"
"478",11242000,"all","March",3.625,2.92464894108189,"duration_days"
"479",11246500,"all","March",15.3333333333333,9.42273202356295,"duration_days"
"480",11251000,"all","March",8.5,5.74456264653803,"duration_days"
"481",11261500,"all","March",5.33333333333333,4.50924975282289,"duration_days"
"482",11264500,"all","March",1,NA,"duration_days"
"483",11266500,"all","March",3,1.4142135623731,"duration_days"
"484",11270900,"all","March",14.5714285714286,10.2120377146637,"duration_days"
"485",11274000,"all","March",13.8571428571429,7.69043933353987,"duration_days"
"486",11274500,"all","March",16.1111111111111,10.9161989122959,"duration_days"
"487",11274630,"all","March",15.5555555555556,12.48162047465,"duration_days"
"488",11276500,"all","March",NA,NA,"duration_days"
"489",11277300,"all","March",NA,NA,"duration_days"
"490",11278300,"all","March",5.6,3.97492138287036,"duration_days"
"491",11290000,"all","March",24.3333333333333,6.12372435695795,"duration_days"
"492",11292000,"all","March",NA,NA,"duration_days"
"493",11292700,"all","March",5.8,4.26614580154031,"duration_days"
"494",11292900,"all","March",NA,NA,"duration_days"
"495",11294000,"all","March",15.3333333333333,9.53939201416946,"duration_days"
"496",11294500,"all","March",7.4,7.02693231629406,"duration_days"
"497",11296500,"all","March",NA,NA,"duration_days"
"498",11298000,"all","March",4.55555555555556,3.50396600693811,"duration_days"
"499",11302000,"all","March",15.7142857142857,11.1312515875243,"duration_days"
"500",11303000,"all","March",16,10.8012344973464,"duration_days"
"501",11303500,"all","March",17.1111111111111,10.2645560601085,"duration_days"
"502",11314500,"all","March",6.5,6.65832811847939,"duration_days"
"503",11315000,"all","March",2.72727272727273,2.05382127220988,"duration_days"
"504",11316800,"all","March",15.0769230769231,10.6259237909114,"duration_days"
"505",11317000,"all","March",16.9166666666667,10.2377051169003,"duration_days"
"506",11318500,"all","March",14.3333333333333,10.8605884256969,"duration_days"
"507",11319500,"all","March",12.2222222222222,9.58876657576168,"duration_days"
"508",11323500,"all","March",14.5714285714286,9.07114735222145,"duration_days"
"509",11325500,"all","March",15,8.50881895447306,"duration_days"
"510",11335000,"all","March",14,10.3716646962495,"duration_days"
"511",11370500,"all","March",16,7.88106027835793,"duration_days"
"512",11372000,"all","March",5.62068965517241,6.2129691148174,"duration_days"
"513",11374000,"all","March",10.2777777777778,7.82527447665068,"duration_days"
"514",11376000,"all","March",13.53125,8.43565541366316,"duration_days"
"515",11376550,"all","March",10.6129032258065,8.53884230777154,"duration_days"
"516",11377100,"all","March",12.5714285714286,9.51968164511496,"duration_days"
"517",11379500,"all","March",14.3870967741935,8.5193012990301,"duration_days"
"518",11381500,"all","March",8.22857142857143,6.99615740870622,"duration_days"
"519",11383500,"all","March",11.6764705882353,8.33292334107303,"duration_days"
"520",11389500,"all","March",13.5483870967742,10.2007800671564,"duration_days"
"521",11390000,"all","March",12.8484848484848,9.08680778698305,"duration_days"
"522",11390500,"all","March",13.2903225806452,10.0272746326776,"duration_days"
"523",11395030,"all","March",11.8181818181818,7.25007836948239,"duration_days"
"524",11395200,"all","March",7.17647058823529,7.98620133509705,"duration_days"
"525",11396000,"all","March",14.8125,9.53043370821426,"duration_days"
"526",11396200,"all","March",14.16,11.6928753236034,"duration_days"
"527",11399500,"all","March",NA,NA,"duration_days"
"528",11400500,"all","March",1.5,1,"duration_days"
"529",11402000,"all","March",10.6,8.67789619394823,"duration_days"
"530",11404500,"all","March",7.40909090909091,7.14248916801079,"duration_days"
"531",11407000,"all","March",8.25,4.89168390521827,"duration_days"
"532",11413000,"all","March",7.03703703703704,6.47766269267812,"duration_days"
"533",11416500,"all","March",16.5,9.6752835158,"duration_days"
"534",11417500,"all","March",8.73333333333333,8.75700048368529,"duration_days"
"535",11418500,"all","March",12.7647058823529,9.48702087393027,"duration_days"
"536",11421000,"all","March",12.1153846153846,10.2774585305003,"duration_days"
"537",11424000,"all","March",17.0333333333333,10.0943252522816,"duration_days"
"538",11425500,"all","March",18.047619047619,8.69756397203372,"duration_days"
"539",11427000,"all","March",9.8125,8.59646401425534,"duration_days"
"540",11427500,"all","March",16,NA,"duration_days"
"541",11427700,"all","March",5.14285714285714,4.37767303073461,"duration_days"
"542",11429500,"all","March",2.2,1.74027912375326,"duration_days"
"543",11430000,"all","March",7.375,6.32328007981158,"duration_days"
"544",11433300,"all","March",14.36,10.3153607143263,"duration_days"
"545",11436000,"all","March",3.8,3.56370593624109,"duration_days"
"546",11439500,"all","March",4.8,5.01711356971601,"duration_days"
"547",11439501,"all","March",4.14285714285714,4.99010008928668,"duration_days"
"548",11441500,"all","March",6.75,3.5,"duration_days"
"549",11441900,"all","March",10.6666666666667,10.4880884817015,"duration_days"
"550",11443500,"all","March",3.66666666666667,1.96638416050035,"duration_days"
"551",11444500,"all","March",9.76190476190476,9.33222782568429,"duration_days"
"552",11446500,"all","March",13.2857142857143,8.27813218833044,"duration_days"
"553",11447650,"all","March",18.0952380952381,8.93255149386088,"duration_days"
"554",11449500,"all","March",10.9117647058824,7.96723459517003,"duration_days"
"555",11451000,"all","March",18.4545454545455,9.5255409681514,"duration_days"
"556",11452500,"all","March",14.7586206896552,11.562424277478,"duration_days"
"557",11453500,"all","March",11.6470588235294,8.67425195961148,"duration_days"
"558",11454000,"all","March",21.9375,9.3699430805813,"duration_days"
"559",11186000,"all","December to February",5,6.05530070819498,"duration_days"
"560",11189500,"all","December to February",8.33333333333333,8.18942407417437,"duration_days"
"561",11192500,"all","December to February",9,13.856406460551,"duration_days"
"562",11192501,"all","December to February",13,16.9705627484771,"duration_days"
"563",11202001,"all","December to February",7.38461538461539,13.967453010114,"duration_days"
"564",11214600,"all","December to February",NA,NA,"duration_days"
"565",11215000,"all","December to February",NA,NA,"duration_days"
"566",11218400,"all","December to February",6.53846153846154,8.57919367438246,"duration_days"
"567",11224500,"all","December to February",21.3529411764706,19.5510267520359,"duration_days"
"568",11230500,"all","December to February",2,NA,"duration_days"
"569",11234760,"all","December to February",14.6666666666667,14.0118997046558,"duration_days"
"570",11237500,"all","December to February",3,3.36650164612069,"duration_days"
"571",11242000,"all","December to February",8.75,12.6123522219857,"duration_days"
"572",11246500,"all","December to February",13.6111111111111,16.4679327924763,"duration_days"
"573",11251000,"all","December to February",22.5,26.9876514971817,"duration_days"
"574",11261500,"all","December to February",11.6666666666667,9.29157324317757,"duration_days"
"575",11264500,"all","December to February",3,2.82842712474619,"duration_days"
"576",11266500,"all","December to February",3.33333333333333,3.21455025366432,"duration_days"
"577",11270900,"all","December to February",31,22.0454076850486,"duration_days"
"578",11274000,"all","December to February",18,23.6995077304713,"duration_days"
"579",11274500,"all","December to February",23.9473684210526,19.2886658838538,"duration_days"
"580",11274630,"all","December to February",20.1818181818182,19.234483823731,"duration_days"
"581",11276500,"all","December to February",13,NA,"duration_days"
"582",11277300,"all","December to February",10,3.65148371670111,"duration_days"
"583",11278300,"all","December to February",11.4444444444444,10.690078473883,"duration_days"
"584",11290000,"all","December to February",29.5,25.7001945517928,"duration_days"
"585",11292000,"all","December to February",5,NA,"duration_days"
"586",11292700,"all","December to February",5.11111111111111,5.75422550054402,"duration_days"
"587",11292900,"all","December to February",7.5,9.19238815542512,"duration_days"
"588",11294000,"all","December to February",12,10.7082522694727,"duration_days"
"589",11294500,"all","December to February",6.90909090909091,12.2593192751845,"duration_days"
"590",11296500,"all","December to February",3.5,2.12132034355964,"duration_days"
"591",11298000,"all","December to February",5.77777777777778,4.73755680118397,"duration_days"
"592",11302000,"all","December to February",29.7142857142857,28.4646815411326,"duration_days"
"593",11303000,"all","December to February",27.5714285714286,28.0764263090179,"duration_days"
"594",11303500,"all","December to February",24,23.4946802489415,"duration_days"
"595",11314500,"all","December to February",23.5,21.920310216783,"duration_days"
"596",11315000,"all","December to February",3.61538461538462,3.81965228649724,"duration_days"
"597",11316800,"all","December to February",16.6875,15.0984270703938,"duration_days"
"598",11317000,"all","December to February",16.1176470588235,13.7925811260129,"duration_days"
"599",11318500,"all","December to February",15.8421052631579,15.9522313238784,"duration_days"
